port_code,port_name,state,border,date,latitude,longitude,trains,trucks
211,Norton,Vermont,US-Canada Border,2023-06-01,45.010771,-71.793219,10,462
211,Norton,Vermont,US-Canada Border,2023-07-01,45.010771,-71.793219,8,422
211,Norton,Vermont,US-Canada Border,2023-08-01,45.010771,-71.793219,9,397
211,Norton,Vermont,US-Canada Border,2023-09-01,45.010771,-71.793219,13,520
211,Norton,Vermont,US-Canada Border,2023-10-01,45.010771,-71.793219,12,479
211,Norton,Vermont,US-Canada Border,2023-11-01,45.010771,-71.793219,16,506
211,Norton,Vermont,US-Canada Border,2023-12-01,45.010771,-71.793219,12,358
211,Norton,Vermont,US-Canada Border,2024-01-01,45.010771,-71.793219,16,430
211,Norton,Vermont,US-Canada Border,2024-02-01,45.010771,-71.793219,14,459
211,Norton,Vermont,US-Canada Border,2024-03-01,45.010771,-71.793219,14,417
211,Norton,Vermont,US-Canada Border,2024-04-01,45.010771,-71.793219,12,472
211,Norton,Vermont,US-Canada Border,2024-05-01,45.010771,-71.793219,9,506
211,Norton,Vermont,US-Canada Border,2024-06-01,45.010771,-71.793219,11,460
211,Norton,Vermont,US-Canada Border,2024-07-01,45.010771,-71.793219,7,380
211,Norton,Vermont,US-Canada Border,2024-08-01,45.010771,-71.793219,9,471
211,Norton,Vermont,US-Canada Border,2024-09-01,45.010771,-71.793219,8,556
211,Norton,Vermont,US-Canada Border,2024-10-01,45.010771,-71.793219,11,541
211,Norton,Vermont,US-Canada Border,2024-11-01,45.010771,-71.793219,9,516
211,Norton,Vermont,US-Canada Border,2024-12-01,45.010771,-71.793219,11,392
212,Highgate Springs,Vermont,US-Canada Border,2018-01-01,45.015414,-73.085037,25,8240
212,Highgate Springs,Vermont,US-Canada Border,2018-02-01,45.015414,-73.085037,24,7368
212,Highgate Springs,Vermont,US-Canada Border,2018-03-01,45.015414,-73.085037,29,8203
212,Highgate Springs,Vermont,US-Canada Border,2018-04-01,45.015414,-73.085037,30,8396
212,Highgate Springs,Vermont,US-Canada Border,2018-05-01,45.015414,-73.085037,23,9201
212,Highgate Springs,Vermont,US-Canada Border,2018-06-01,45.015414,-73.085037,20,8410
212,Highgate Springs,Vermont,US-Canada Border,2018-07-01,45.015414,-73.085037,22,8291
212,Highgate Springs,Vermont,US-Canada Border,2018-08-01,45.015414,-73.085037,26,8770
212,Highgate Springs,Vermont,US-Canada Border,2018-09-01,45.015414,-73.085037,24,8010
212,Highgate Springs,Vermont,US-Canada Border,2018-10-01,45.015414,-73.085037,18,9109
212,Highgate Springs,Vermont,US-Canada Border,2018-11-01,45.015414,-73.085037,21,7853
212,Highgate Springs,Vermont,US-Canada Border,2018-12-01,45.015414,-73.085037,29,7208
212,Highgate Springs,Vermont,US-Canada Border,2019-01-01,45.015414,-73.085037,31,8184
212,Highgate Springs,Vermont,US-Canada Border,2019-02-01,45.015414,-73.085037,24,7258
212,Highgate Springs,Vermont,US-Canada Border,2019-03-01,45.015414,-73.085037,25,8089
212,Highgate Springs,Vermont,US-Canada Border,2019-04-01,45.015414,-73.085037,24,8261
212,Highgate Springs,Vermont,US-Canada Border,2019-05-01,45.015414,-73.085037,18,8796
212,Highgate Springs,Vermont,US-Canada Border,2019-06-01,45.015414,-73.085037,18,7984
212,Highgate Springs,Vermont,US-Canada Border,2019-07-01,45.015414,-73.085037,16,8601
212,Highgate Springs,Vermont,US-Canada Border,2019-08-01,45.015414,-73.085037,18,8341
212,Highgate Springs,Vermont,US-Canada Border,2019-09-01,45.015414,-73.085037,17,8369
212,Highgate Springs,Vermont,US-Canada Border,2019-10-01,45.015414,-73.085037,23,9004
212,Highgate Springs,Vermont,US-Canada Border,2019-11-01,45.015414,-73.085037,25,7752
212,Highgate Springs,Vermont,US-Canada Border,2019-12-01,45.015414,-73.085037,29,7587
212,Highgate Springs,Vermont,US-Canada Border,2020-01-01,45.015414,-73.085037,19,8389
212,Highgate Springs,Vermont,US-Canada Border,2020-02-01,45.015414,-73.085037,19,7640
212,Highgate Springs,Vermont,US-Canada Border,2020-03-01,45.015414,-73.085037,18,8358
212,Highgate Springs,Vermont,US-Canada Border,2020-04-01,45.015414,-73.085037,15,6684
212,Highgate Springs,Vermont,US-Canada Border,2020-05-01,45.015414,-73.085037,14,7196
212,Highgate Springs,Vermont,US-Canada Border,2020-06-01,45.015414,-73.085037,13,7965
212,Highgate Springs,Vermont,US-Canada Border,2020-07-01,45.015414,-73.085037,14,8004
212,Highgate Springs,Vermont,US-Canada Border,2020-08-01,45.015414,-73.085037,13,8127
212,Highgate Springs,Vermont,US-Canada Border,2020-09-01,45.015414,-73.085037,18,8717
212,Highgate Springs,Vermont,US-Canada Border,2020-10-01,45.015414,-73.085037,21,8987
212,Highgate Springs,Vermont,US-Canada Border,2020-11-01,45.015414,-73.085037,23,8434
212,Highgate Springs,Vermont,US-Canada Border,2020-12-01,45.015414,-73.085037,25,8050
212,Highgate Springs,Vermont,US-Canada Border,2021-01-01,45.015414,-73.085037,20,8353
212,Highgate Springs,Vermont,US-Canada Border,2021-02-01,45.015414,-73.085037,20,7775
212,Highgate Springs,Vermont,US-Canada Border,2021-03-01,45.015414,-73.085037,22,8932
212,Highgate Springs,Vermont,US-Canada Border,2021-04-01,45.015414,-73.085037,19,8732
212,Highgate Springs,Vermont,US-Canada Border,2021-05-01,45.015414,-73.085037,15,8524
212,Highgate Springs,Vermont,US-Canada Border,2021-06-01,45.015414,-73.085037,13,8857
212,Highgate Springs,Vermont,US-Canada Border,2021-07-01,45.015414,-73.085037,13,8364
212,Highgate Springs,Vermont,US-Canada Border,2021-08-01,45.015414,-73.085037,13,8995
212,Highgate Springs,Vermont,US-Canada Border,2021-09-01,45.015414,-73.085037,12,8961
212,Highgate Springs,Vermont,US-Canada Border,2021-10-01,45.015414,-73.085037,13,8914
212,Highgate Springs,Vermont,US-Canada Border,2021-11-01,45.015414,-73.085037,13,8865
212,Highgate Springs,Vermont,US-Canada Border,2021-12-01,45.015414,-73.085037,13,8022
212,Highgate Springs,Vermont,US-Canada Border,2022-01-01,45.015414,-73.085037,11,8142
212,Highgate Springs,Vermont,US-Canada Border,2022-02-01,45.015414,-73.085037,12,7642
212,Highgate Springs,Vermont,US-Canada Border,2022-03-01,45.015414,-73.085037,14,9272
212,Highgate Springs,Vermont,US-Canada Border,2022-04-01,45.015414,-73.085037,13,8376
212,Highgate Springs,Vermont,US-Canada Border,2022-05-01,45.015414,-73.085037,14,9056
212,Highgate Springs,Vermont,US-Canada Border,2022-06-01,45.015414,-73.085037,13,8786
212,Highgate Springs,Vermont,US-Canada Border,2022-07-01,45.015414,-73.085037,16,8125
212,Highgate Springs,Vermont,US-Canada Border,2022-08-01,45.015414,-73.085037,15,8838
212,Highgate Springs,Vermont,US-Canada Border,2022-09-01,45.015414,-73.085037,17,8631
212,Highgate Springs,Vermont,US-Canada Border,2022-10-01,45.015414,-73.085037,15,8983
212,Highgate Springs,Vermont,US-Canada Border,2022-11-01,45.015414,-73.085037,18,8273
212,Highgate Springs,Vermont,US-Canada Border,2022-12-01,45.015414,-73.085037,21,7421
212,Highgate Springs,Vermont,US-Canada Border,2023-01-01,45.015414,-73.085037,23,7979
212,Highgate Springs,Vermont,US-Canada Border,2023-02-01,45.015414,-73.085037,22,7463
212,Highgate Springs,Vermont,US-Canada Border,2023-03-01,45.015414,-73.085037,23,8531
212,Highgate Springs,Vermont,US-Canada Border,2023-04-01,45.015414,-73.085037,20,7266
212,Highgate Springs,Vermont,US-Canada Border,2023-05-01,45.015414,-73.085037,23,8485
212,Highgate Springs,Vermont,US-Canada Border,2023-06-01,45.015414,-73.085037,19,7512
212,Highgate Springs,Vermont,US-Canada Border,2023-07-01,45.015414,-73.085037,15,7309
212,Highgate Springs,Vermont,US-Canada Border,2023-08-01,45.015414,-73.085037,14,8164
212,Highgate Springs,Vermont,US-Canada Border,2023-09-01,45.015414,-73.085037,13,7946
212,Highgate Springs,Vermont,US-Canada Border,2023-10-01,45.015414,-73.085037,14,8625
212,Highgate Springs,Vermont,US-Canada Border,2023-11-01,45.015414,-73.085037,13,8274
212,Highgate Springs,Vermont,US-Canada Border,2023-12-01,45.015414,-73.085037,17,7090
212,Highgate Springs,Vermont,US-Canada Border,2024-01-01,45.015414,-73.085037,21,7835
212,Highgate Springs,Vermont,US-Canada Border,2024-02-01,45.015414,-73.085037,20,7779
212,Highgate Springs,Vermont,US-Canada Border,2024-03-01,45.015414,-73.085037,18,8137
212,Highgate Springs,Vermont,US-Canada Border,2024-04-01,45.015414,-73.085037,13,8409
212,Highgate Springs,Vermont,US-Canada Border,2024-05-01,45.015414,-73.085037,12,8596
212,Highgate Springs,Vermont,US-Canada Border,2024-06-01,45.015414,-73.085037,13,7613
212,Highgate Springs,Vermont,US-Canada Border,2024-07-01,45.015414,-73.085037,13,8333
212,Highgate Springs,Vermont,US-Canada Border,2024-08-01,45.015414,-73.085037,13,7939
212,Highgate Springs,Vermont,US-Canada Border,2024-09-01,45.015414,-73.085037,10,7957
212,Highgate Springs,Vermont,US-Canada Border,2024-10-01,45.015414,-73.085037,16,8921
212,Highgate Springs,Vermont,US-Canada Border,2024-11-01,45.015414,-73.085037,17,7427
212,Highgate Springs,Vermont,US-Canada Border,2024-12-01,45.015414,-73.085037,17,7495
701,Ogdensburg,New York,US-Canada Border,2018-01-01,44.7330898624,-75.4577501759,0,3361
701,Ogdensburg,New York,US-Canada Border,2018-02-01,44.7330898624,-75.4577501759,0,2999
701,Ogdensburg,New York,US-Canada Border,2018-03-01,44.7330898624,-75.4577501759,0,3449
701,Ogdensburg,New York,US-Canada Border,2018-04-01,44.7330898624,-75.4577501759,0,3602
701,Ogdensburg,New York,US-Canada Border,2018-05-01,44.7330898624,-75.4577501759,0,3838
701,Ogdensburg,New York,US-Canada Border,2018-06-01,44.7330898624,-75.4577501759,0,3592
701,Ogdensburg,New York,US-Canada Border,2018-07-01,44.7330898624,-75.4577501759,0,3651
701,Ogdensburg,New York,US-Canada Border,2018-08-01,44.7330898624,-75.4577501759,0,3512
701,Ogdensburg,New York,US-Canada Border,2018-09-01,44.7330898624,-75.4577501759,0,3345
701,Ogdensburg,New York,US-Canada Border,2018-10-01,44.7330898624,-75.4577501759,0,3831
701,Ogdensburg,New York,US-Canada Border,2018-11-01,44.7330898624,-75.4577501759,0,3487
701,Ogdensburg,New York,US-Canada Border,2018-12-01,44.7330898624,-75.4577501759,0,3034
701,Ogdensburg,New York,US-Canada Border,2019-01-01,44.7330898624,-75.4577501759,0,3356
701,Ogdensburg,New York,US-Canada Border,2019-02-01,44.7330898624,-75.4577501759,0,2997
701,Ogdensburg,New York,US-Canada Border,2019-03-01,44.7330898624,-75.4577501759,0,3203
701,Ogdensburg,New York,US-Canada Border,2019-04-01,44.7330898624,-75.4577501759,0,3643
701,Ogdensburg,New York,US-Canada Border,2019-05-01,44.7330898624,-75.4577501759,0,3694
701,Ogdensburg,New York,US-Canada Border,2019-06-01,44.7330898624,-75.4577501759,0,3349
701,Ogdensburg,New York,US-Canada Border,2019-07-01,44.7330898624,-75.4577501759,0,3370
701,Ogdensburg,New York,US-Canada Border,2019-08-01,44.7330898624,-75.4577501759,0,3368
701,Ogdensburg,New York,US-Canada Border,2019-09-01,44.7330898624,-75.4577501759,0,3517
701,Ogdensburg,New York,US-Canada Border,2019-10-01,44.7330898624,-75.4577501759,0,3694
701,Ogdensburg,New York,US-Canada Border,2019-11-01,44.7330898624,-75.4577501759,0,3326
701,Ogdensburg,New York,US-Canada Border,2019-12-01,44.7330898624,-75.4577501759,0,3041
701,Ogdensburg,New York,US-Canada Border,2020-01-01,44.7330898624,-75.4577501759,0,3288
701,Ogdensburg,New York,US-Canada Border,2020-02-01,44.7330898624,-75.4577501759,0,3253
701,Ogdensburg,New York,US-Canada Border,2020-03-01,44.7330898624,-75.4577501759,0,3460
701,Ogdensburg,New York,US-Canada Border,2020-04-01,44.7330898624,-75.4577501759,0,2582
701,Ogdensburg,New York,US-Canada Border,2020-05-01,44.7330898624,-75.4577501759,0,2431
701,Ogdensburg,New York,US-Canada Border,2020-06-01,44.7330898624,-75.4577501759,0,2896
701,Ogdensburg,New York,US-Canada Border,2020-07-01,44.7330898624,-75.4577501759,0,2819
701,Ogdensburg,New York,US-Canada Border,2020-08-01,44.7330898624,-75.4577501759,0,2842
701,Ogdensburg,New York,US-Canada Border,2020-09-01,44.7330898624,-75.4577501759,0,3463
701,Ogdensburg,New York,US-Canada Border,2020-10-01,44.7330898624,-75.4577501759,0,3393
701,Ogdensburg,New York,US-Canada Border,2020-11-01,44.7330898624,-75.4577501759,0,3400
701,Ogdensburg,New York,US-Canada Border,2020-12-01,44.7330898624,-75.4577501759,0,3336
701,Ogdensburg,New York,US-Canada Border,2021-01-01,44.7330898624,-75.4577501759,0,3427
701,Ogdensburg,New York,US-Canada Border,2021-02-01,44.7330898624,-75.4577501759,0,3334
701,Ogdensburg,New York,US-Canada Border,2021-03-01,44.7330898624,-75.4577501759,0,4262
701,Ogdensburg,New York,US-Canada Border,2021-04-01,44.7330898624,-75.4577501759,0,4224
701,Ogdensburg,New York,US-Canada Border,2021-05-01,44.7330898624,-75.4577501759,0,3730
701,Ogdensburg,New York,US-Canada Border,2021-06-01,44.7330898624,-75.4577501759,0,3613
701,Ogdensburg,New York,US-Canada Border,2021-07-01,44.7330898624,-75.4577501759,0,3119
701,Ogdensburg,New York,US-Canada Border,2021-08-01,44.7330898624,-75.4577501759,0,3198
701,Ogdensburg,New York,US-Canada Border,2021-09-01,44.7330898624,-75.4577501759,0,3259
701,Ogdensburg,New York,US-Canada Border,2021-10-01,44.7330898624,-75.4577501759,0,3034
701,Ogdensburg,New York,US-Canada Border,2021-11-01,44.7330898624,-75.4577501759,0,3614
701,Ogdensburg,New York,US-Canada Border,2021-12-01,44.7330898624,-75.4577501759,0,3237
701,Ogdensburg,New York,US-Canada Border,2022-01-01,44.7330898624,-75.4577501759,0,3152
701,Ogdensburg,New York,US-Canada Border,2022-02-01,44.7330898624,-75.4577501759,0,2856
701,Ogdensburg,New York,US-Canada Border,2022-03-01,44.7330898624,-75.4577501759,0,3444
701,Ogdensburg,New York,US-Canada Border,2022-04-01,44.7330898624,-75.4577501759,0,3155
701,Ogdensburg,New York,US-Canada Border,2022-05-01,44.7330898624,-75.4577501759,0,3508
701,Ogdensburg,New York,US-Canada Border,2022-06-01,44.7330898624,-75.4577501759,0,3460
701,Ogdensburg,New York,US-Canada Border,2022-07-01,44.7330898624,-75.4577501759,0,2943
701,Ogdensburg,New York,US-Canada Border,2022-08-01,44.7330898624,-75.4577501759,0,3191
701,Ogdensburg,New York,US-Canada Border,2022-09-01,44.7330898624,-75.4577501759,0,3161
701,Ogdensburg,New York,US-Canada Border,2022-10-01,44.7330898624,-75.4577501759,0,3299
701,Ogdensburg,New York,US-Canada Border,2022-11-01,44.7330898624,-75.4577501759,0,3103
701,Ogdensburg,New York,US-Canada Border,2022-12-01,44.7330898624,-75.4577501759,0,2790
701,Ogdensburg,New York,US-Canada Border,2023-01-01,44.7330898624,-75.4577501759,0,3076
701,Ogdensburg,New York,US-Canada Border,2023-02-01,44.7330898624,-75.4577501759,0,2803
701,Ogdensburg,New York,US-Canada Border,2023-03-01,44.7330898624,-75.4577501759,0,3182
701,Ogdensburg,New York,US-Canada Border,2023-04-01,44.7330898624,-75.4577501759,0,3040
701,Ogdensburg,New York,US-Canada Border,2023-05-01,44.7330898624,-75.4577501759,0,3435
701,Ogdensburg,New York,US-Canada Border,2023-06-01,44.7330898624,-75.4577501759,0,3157
701,Ogdensburg,New York,US-Canada Border,2023-07-01,44.7330898624,-75.4577501759,0,3202
701,Ogdensburg,New York,US-Canada Border,2023-08-01,44.7330898624,-75.4577501759,0,3111
701,Ogdensburg,New York,US-Canada Border,2023-09-01,44.7330898624,-75.4577501759,0,2998
701,Ogdensburg,New York,US-Canada Border,2023-10-01,44.7330898624,-75.4577501759,0,3291
701,Ogdensburg,New York,US-Canada Border,2023-11-01,44.7330898624,-75.4577501759,0,3139
701,Ogdensburg,New York,US-Canada Border,2023-12-01,44.7330898624,-75.4577501759,0,2650
701,Ogdensburg,New York,US-Canada Border,2024-01-01,44.7330898624,-75.4577501759,0,2958
701,Ogdensburg,New York,US-Canada Border,2024-02-01,44.7330898624,-75.4577501759,0,2822
701,Ogdensburg,New York,US-Canada Border,2024-03-01,44.7330898624,-75.4577501759,0,3015
701,Ogdensburg,New York,US-Canada Border,2024-04-01,44.7330898624,-75.4577501759,0,3494
701,Ogdensburg,New York,US-Canada Border,2024-05-01,44.7330898624,-75.4577501759,0,3268
701,Ogdensburg,New York,US-Canada Border,2024-06-01,44.7330898624,-75.4577501759,0,3106
701,Ogdensburg,New York,US-Canada Border,2024-07-01,44.7330898624,-75.4577501759,0,3200
701,Ogdensburg,New York,US-Canada Border,2024-08-01,44.7330898624,-75.4577501759,0,3094
701,Ogdensburg,New York,US-Canada Border,2024-09-01,44.7330898624,-75.4577501759,0,3145
701,Ogdensburg,New York,US-Canada Border,2024-10-01,44.7330898624,-75.4577501759,0,3659
701,Ogdensburg,New York,US-Canada Border,2024-11-01,44.7330898624,-75.4577501759,0,3126
701,Ogdensburg,New York,US-Canada Border,2024-12-01,44.7330898624,-75.4577501759,0,2602
704,Massena,New York,US-Canada Border,2018-01-01,44.990556,-74.739722,0,2075
704,Massena,New York,US-Canada Border,2018-02-01,44.990556,-74.739722,0,1826
704,Massena,New York,US-Canada Border,2018-03-01,44.990556,-74.739722,0,2114
704,Massena,New York,US-Canada Border,2018-04-01,44.990556,-74.739722,0,2215
704,Massena,New York,US-Canada Border,2018-05-01,44.990556,-74.739722,0,2545
704,Massena,New York,US-Canada Border,2018-06-01,44.990556,-74.739722,0,2336
704,Massena,New York,US-Canada Border,2018-07-01,44.990556,-74.739722,0,2617
704,Massena,New York,US-Canada Border,2018-08-01,44.990556,-74.739722,0,2483
704,Massena,New York,US-Canada Border,2018-09-01,44.990556,-74.739722,0,2321
704,Massena,New York,US-Canada Border,2018-10-01,44.990556,-74.739722,0,2463
704,Massena,New York,US-Canada Border,2018-11-01,44.990556,-74.739722,0,2120
704,Massena,New York,US-Canada Border,2018-12-01,44.990556,-74.739722,0,1741
704,Massena,New York,US-Canada Border,2019-01-01,44.990556,-74.739722,0,1967
704,Massena,New York,US-Canada Border,2019-02-01,44.990556,-74.739722,0,1987
704,Massena,New York,US-Canada Border,2019-03-01,44.990556,-74.739722,0,1978
704,Massena,New York,US-Canada Border,2019-04-01,44.990556,-74.739722,0,2102
704,Massena,New York,US-Canada Border,2019-05-01,44.990556,-74.739722,0,2298
704,Massena,New York,US-Canada Border,2019-06-01,44.990556,-74.739722,0,2268
704,Massena,New York,US-Canada Border,2019-07-01,44.990556,-74.739722,0,2402
704,Massena,New York,US-Canada Border,2019-08-01,44.990556,-74.739722,0,2329
704,Massena,New York,US-Canada Border,2019-09-01,44.990556,-74.739722,0,2438
704,Massena,New York,US-Canada Border,2019-10-01,44.990556,-74.739722,0,2317
704,Massena,New York,US-Canada Border,2019-11-01,44.990556,-74.739722,0,1917
704,Massena,New York,US-Canada Border,2019-12-01,44.990556,-74.739722,0,1946
704,Massena,New York,US-Canada Border,2020-01-01,44.990556,-74.739722,0,1973
704,Massena,New York,US-Canada Border,2020-02-01,44.990556,-74.739722,0,1673
704,Massena,New York,US-Canada Border,2020-03-01,44.990556,-74.739722,0,1783
704,Massena,New York,US-Canada Border,2020-04-01,44.990556,-74.739722,0,1591
704,Massena,New York,US-Canada Border,2020-05-01,44.990556,-74.739722,0,1953
704,Massena,New York,US-Canada Border,2020-06-01,44.990556,-74.739722,0,2346
704,Massena,New York,US-Canada Border,2020-07-01,44.990556,-74.739722,0,2158
704,Massena,New York,US-Canada Border,2020-08-01,44.990556,-74.739722,0,2320
704,Massena,New York,US-Canada Border,2020-09-01,44.990556,-74.739722,0,2347
704,Massena,New York,US-Canada Border,2020-10-01,44.990556,-74.739722,0,2256
704,Massena,New York,US-Canada Border,2020-11-01,44.990556,-74.739722,0,2119
704,Massena,New York,US-Canada Border,2020-12-01,44.990556,-74.739722,0,2219
704,Massena,New York,US-Canada Border,2021-01-01,44.990556,-74.739722,0,1864
704,Massena,New York,US-Canada Border,2021-02-01,44.990556,-74.739722,0,1648
704,Massena,New York,US-Canada Border,2021-03-01,44.990556,-74.739722,0,1915
704,Massena,New York,US-Canada Border,2021-04-01,44.990556,-74.739722,0,1980
704,Massena,New York,US-Canada Border,2021-05-01,44.990556,-74.739722,0,2146
704,Massena,New York,US-Canada Border,2021-06-01,44.990556,-74.739722,0,2307
704,Massena,New York,US-Canada Border,2021-07-01,44.990556,-74.739722,0,2334
704,Massena,New York,US-Canada Border,2021-08-01,44.990556,-74.739722,0,2479
704,Massena,New York,US-Canada Border,2021-09-01,44.990556,-74.739722,0,2497
704,Massena,New York,US-Canada Border,2021-10-01,44.990556,-74.739722,0,2436
704,Massena,New York,US-Canada Border,2021-11-01,44.990556,-74.739722,0,2289
704,Massena,New York,US-Canada Border,2021-12-01,44.990556,-74.739722,0,1907
